Id,Rule Name,Product,Severity,Status,Confidence,Category,Is Pro Rule,Semgrep Autotriage Result,Semgrep Autotriage Reason,Ai Impact,Ai Exploit Conditions,Semgrep File Risk Tag,Repository Name,Repository Url,Line Of Code Url,Semgrep Platform Link,Created At,Last Opened At,Branch,Triaged At,Triage Comment,Triage Reason,Rule Description
845529831,cpp.lang.security.filesystem.path-manipulation.path-manipulation,Code,High,Open,Medium,security,False,False positive,"This is a regression test utility under the OpenSSH regress directory, not production code handling attacker-controlled requests. The path comes from command-line arguments to a local test program and is intentionally inspected with stat() to verify file permissions, so fixing this would not meaningfully improve application security.",,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/regress/check-perm.c#L195,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529831,2026-06-15 14:48:43.643532,2026-06-15 14:48:43.471030,refs/heads/main,,,,"The application builds a file path from potentially untrusted data, which can lead to a path traversal vulnerability. An attacker can manipulate the path which the application uses to access files. If the application does not validate user input and sanitize file paths, sensitive files such as configuration or user data can be accessed, potentially creating or overwriting files. To prevent this vulnerability, validate and sanitize any input that is used to create references to file paths. Also, enforce strict file access controls. For example, choose privileges allowing public-facing applications to access only the required files."
845529830,cpp.lang.security.filesystem.path-manipulation.path-manipulation,Code,High,Open,Medium,security,True,True positive,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/ssh-keygen.c#L2004,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529830,2026-06-15 14:48:43.643513,2026-06-15 14:48:43.471024,refs/heads/main,,,,"The application builds a file path from potentially untrusted data, which can lead to a path traversal vulnerability. An attacker can manipulate the path which the application uses to access files. If the application does not validate user input and sanitize file paths, sensitive files such as configuration or user data can be accessed, potentially creating or overwriting files. To prevent this vulnerability, validate and sanitize any input that is used to create references to file paths. Also, enforce strict file access controls. For example, choose privileges allowing public-facing applications to access only the required files."
845529829,cpp.lang.security.filesystem.path-manipulation.path-manipulation,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/ssh-keyscan.c#L807,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529829,2026-06-15 14:48:43.643496,2026-06-15 14:48:43.471019,refs/heads/main,,,,"The application builds a file path from potentially untrusted data, which can lead to a path traversal vulnerability. An attacker can manipulate the path which the application uses to access files. If the application does not validate user input and sanitize file paths, sensitive files such as configuration or user data can be accessed, potentially creating or overwriting files. To prevent this vulnerability, validate and sanitize any input that is used to create references to file paths. Also, enforce strict file access controls. For example, choose privileges allowing public-facing applications to access only the required files."
845529807,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/krl.c#L180,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529807,2026-06-15 14:48:43.643061,2026-06-15 14:48:43.470895,refs/heads/main,,,,`rb` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529806,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/sftp-client.c#L457,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529806,2026-06-15 14:48:43.643043,2026-06-15 14:48:43.470889,refs/heads/main,,,,`value` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529805,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/sftp-client.c#L608,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529805,2026-06-15 14:48:43.643025,2026-06-15 14:48:43.470883,refs/heads/main,,,,`longname` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529804,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/sftp-client.c#L633,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529804,2026-06-15 14:48:43.643006,2026-06-15 14:48:43.470877,refs/heads/main,,,,`longname` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529803,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/sftp-common.c#L146,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529803,2026-06-15 14:48:43.642988,2026-06-15 14:48:43.470872,refs/heads/main,,,,`data` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529802,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/sftp.c#L666,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529802,2026-06-15 14:48:43.642971,2026-06-15 14:48:43.470867,refs/heads/main,,,,`abs_src` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529801,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/sftp.c#L757,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529801,2026-06-15 14:48:43.642953,2026-06-15 14:48:43.470862,refs/heads/main,,,,`tmp_dst` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529800,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/sftp.c#L1636,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529800,2026-06-15 14:48:43.642935,2026-06-15 14:48:43.470857,refs/heads/main,,,,`path1` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529799,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/sftp.c#L1637,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529799,2026-06-15 14:48:43.642917,2026-06-15 14:48:43.470851,refs/heads/main,,,,`path2` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529798,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/sftp.c#L2069,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529798,2026-06-15 14:48:43.642899,2026-06-15 14:48:43.470846,refs/heads/main,,,,`dir` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529797,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/sftp.c#L2082,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529797,2026-06-15 14:48:43.642881,2026-06-15 14:48:43.470841,refs/heads/main,,,,`dir` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529796,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/sftp.c#L2087,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529796,2026-06-15 14:48:43.642863,2026-06-15 14:48:43.470836,refs/heads/main,,,,`dir` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529795,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/ssh-keygen.c#L1344,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529795,2026-06-15 14:48:43.642845,2026-06-15 14:48:43.470830,refs/heads/main,,,,`passphrase2` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529794,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/ssh-keygen.c#L1353,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529794,2026-06-15 14:48:43.642827,2026-06-15 14:48:43.470824,refs/heads/main,,,,`passphrase1` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529793,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/ssh-keygen.c#L1360,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529793,2026-06-15 14:48:43.642810,2026-06-15 14:48:43.470819,refs/heads/main,,,,`passphrase1` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529792,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,True positive,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/ssh-keygen.c#L1362,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529792,2026-06-15 14:48:43.642792,2026-06-15 14:48:43.470814,refs/heads/main,,,,`comment` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529791,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,False positive,"This looks like a false positive from path-insensitive taint tracking rather than a real double-free. The earlier free happens only on an error path that immediately calls fatal() and does not continue to the later free, so the same pointer is not freed twice in one execution.",,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/ssh-keygen.c#L1465,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529791,2026-06-15 14:48:43.642773,2026-06-15 14:48:43.470808,refs/heads/main,,,,`passphrase` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529790,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/ssh-keygen.c#L1471,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529790,2026-06-15 14:48:43.642756,2026-06-15 14:48:43.470802,refs/heads/main,,,,`passphrase` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529789,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/ssh-keygen.c#L1489,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529789,2026-06-15 14:48:43.642738,2026-06-15 14:48:43.470796,refs/heads/main,,,,`comment` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529788,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/ssh-keygen.c#L2704,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529788,2026-06-15 14:48:43.642720,2026-06-15 14:48:43.470790,refs/heads/main,,,,`passphrase1` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845529787,cpp.lang.security.system-command.command-injection-path.command-injection-path,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/readconf.c#L481,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529787,2026-06-15 14:48:43.642702,2026-06-15 14:48:43.470785,refs/heads/main,,,,"Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the input, and use safe methods for executing the commands."
845529786,cpp.lang.security.system-command.command-injection-path.command-injection-path,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/cee58cb8f79901cf653f4c7ddb0f294284eb3df8/unpatched/openssh-portable-V_7_2_P2/readpass.c#L79,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845529786,2026-06-15 14:48:43.642684,2026-06-15 14:48:43.470779,refs/heads/main,,,,"Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the input, and use safe methods for executing the commands."
